"accession","disease","role","feature","paired","n_case","n_control","npair","r_emp","measure","yi","vi","beta_base","se_base","p_base","beta_adj","se_adj","p_adj","d_base","d_adj","sd_ref","sigma_adj","joint_fallback","rank_adj","mean_case","sd_case","mean_ctrl","sd_ctrl"
"GSE28735","PAAD","validation","HGF_MET_AXIS",TRUE,45,45,45,0.288336140786279,"SMCRPH",1.35571203824503,0.0436864747945716,0.555468395584472,0.0722053568451696,1.11810667466301e-09,0.241369990973089,0.103346993567596,0.0246168836420997,1.13165574128667,0.491743073467931,0.490845736312807,0.277257449232337,FALSE,TRUE,0.33836200258318,0.397539698682841,-0.217106393001293,0.414147520787067
"GSE28735","PAAD","validation","IGF_INSR_AXIS",TRUE,45,45,45,-0.01789584324256,"SMCRPH",-0.890656956728741,0.050974523805845,-0.371715183504644,0.0879905368970532,0.000118529489421063,-0.076232280066581,0.145179076192966,0.602418237326093,-0.822546021102761,-0.168689796465024,0.451908068324611,0.389483805553001,FALSE,TRUE,-0.157032936944313,0.457005534984558,0.214682246560331,0.365476267850904
"GSE28735","PAAD","validation","JAK_STAT",TRUE,45,45,45,0.142125677088456,"SMCRPH",0.441620117147219,0.0404831980683508,0.222085481859798,0.0976748638821413,0.0279158397331174,0.116896432950741,0.104363118702905,0.269354524573524,0.437078111153398,0.230059487395644,0.508113941633317,0.279983491407259,FALSE,TRUE,0.17441686412694,0.421253971732685,-0.0476686177328582,0.565288343613161
"GSE28735","PAAD","validation","PDGFR_KIT_CSF1R",TRUE,45,45,45,-0.0319229971219993,"SMCRPH",-0.249635031558137,0.0472535298695207,-0.121006215275415,0.102906443911846,0.245963889332635,0.0523353519337097,0.113212463211485,0.646388493602014,-0.251189216476024,0.108639676204272,0.481733320295479,0.303724353150104,FALSE,TRUE,-0.0285796097027513,0.447832214774611,0.0924266055726639,0.511240546935896
"GSE28735","PAAD","validation","PI3K_AKT",TRUE,45,45,45,0.0656498444266381,"SMCRPH",0.302865471774984,0.0430791655277514,0.0882534853478162,0.0589147412474977,0.141277183521168,-0.117754321615106,0.0856864292969377,0.177016538651673,0.303618867312452,-0.405110728590724,0.290671940545102,0.22987800612852,FALSE,TRUE,0.0479315927102783,0.317139327027975,-0.040321892637538,0.257566275062916
"GSE28735","PAAD","validation","RAS_MAPK",TRUE,45,45,45,-0.00149015276202797,"SMCRPH",1.19253268717482,0.0537187460083323,0.3387380590582,0.059414682672867,9.25775210531886e-07,0.0561148565289036,0.0894632047838043,0.534066493866218,1.03349197091733,0.171206783887947,0.327760706991787,0.24001027124494,FALSE,TRUE,0.172826055734534,0.298057811765015,-0.165912003323666,0.264162048911317
"GSE28735","PAAD","validation","SRC_FAK",TRUE,45,45,45,0.285483136408223,"SMCRPH",0.863204783653169,0.0371138837620053,0.306418372069975,0.0627073873198817,1.40150790018645e-05,0.0697286731789121,0.0909524788710883,0.447791195555651,0.801835699202565,0.182466015451946,0.382146083511511,0.244005668889266,FALSE,TRUE,0.170421042378949,0.338398352036614,-0.135997329691026,0.364504785694986
"GSE28735","PAAD","validation","TAM_AXL_AXIS",TRUE,45,45,45,0.164389322507546,"SMCRPH",-0.302801853532039,0.0385320597942936,-0.139428005209311,0.0879721216094694,0.120148344875918,-0.0972175261291692,0.129835452818817,0.458373542747897,-0.303614871833293,-0.211698408015998,0.459226533823639,0.348320209672335,FALSE,TRUE,-0.04532331206172,0.469658630535717,0.0941046931475915,0.442776158125285
"GSE28735","PAAD","validation","TGFB_SMAD",TRUE,45,45,45,-0.0167572052293686,"SMCRPH",0.782562077034946,0.049973050162765,0.356152318107996,0.0958825947835198,0.000570895501660259,0.159470015098284,0.132160014354418,0.234657476760664,0.737235805810657,0.330103158413169,0.483091455001123,0.354556501408513,FALSE,TRUE,0.261401192678091,0.377766842158447,-0.0947511254299051,0.514283287892521
"GSE28735","PAAD","validation","TIE_ANGPT_AXIS",TRUE,45,45,45,-0.0195971872420756,"SMCRPH",0.0707765191697751,0.0463633687008083,0.0370842842638779,0.110570803648275,0.738925211199652,-0.0283401840239627,0.109895733334145,0.797819799784755,0.0717449288770944,-0.0548281981848435,0.516890668710629,0.294826290092444,FALSE,TRUE,0.0277700088802288,0.476780033345664,-0.00931427538364924,0.558929027467284
"GSE28735","PAAD","validation","VEGF_PDGF_AXIS",TRUE,45,45,45,-0.00696508395259437,"SMCRPH",0.0163455398539992,0.0457721508750214,0.00684985603269246,0.0878953406999853,0.938235505919299,0.0136658944765295,0.124603308985422,0.913215358283431,0.0165793569946496,0.0330768620677905,0.413155711340496,0.334283508620989,FALSE,TRUE,0.0124012170795438,0.403495471373967,0.0055513610468515,0.427132516457113
"GSE28735","PAAD","validation","WNT_CTNNB1",TRUE,45,45,45,-0.0530586276064985,"SMCRPH",0.821144884393584,0.0517154964952032,0.293154176493187,0.076569502870053,0.000404312953270486,0.0847667015435162,0.127832527708933,0.511065262644286,0.768283619782334,0.222152278633407,0.381570254714323,0.342946798334475,FALSE,TRUE,0.135114651086156,0.363164919627346,-0.158039525407031,0.344478863151525
"GSE62452","PAAD","validation","EPH_RECEPTORS",TRUE,42,42,42,0.101650016112462,"SMCRPH",1.37797812937566,0.0555201136455569,0.569849314192427,0.0847392496472874,4.03815240875847e-08,0.0254261933630698,0.10434603727604,0.80883100514838,1.14429442957688,0.0510574474796693,0.497991862464224,0.269115340538805,FALSE,TRUE,0.301918404919584,0.410708702350749,-0.267930909272843,0.408698680449254
"GSE62452","PAAD","validation","ERBB_LIGANDS",TRUE,42,42,42,0.183182302877072,"SMCRPH",0.529634785237275,0.0416557321859216,0.194151788647152,0.0716389256173336,0.00977436429905907,0.0139060610683126,0.127713585727019,0.913882288858335,0.519283167964513,0.0371934943055558,0.373884232389409,0.329381795529387,FALSE,TRUE,0.109280941035377,0.378021141917477,-0.084870847611775,0.347535897605702
"GSE62452","PAAD","validation","ERBB_RECEPTORS",TRUE,42,42,42,-0.0166281650415047,"SMCRPH",0.258460730563867,0.0499990371855601,0.110797794295338,0.0934453565748352,0.242568805288089,-0.274994020769262,0.117845116795223,0.0251626413177746,0.260184314700575,-0.645763133604336,0.425843481083194,0.303930360606649,FALSE,TRUE,0.0958812773220861,0.389868076511105,-0.0149165169732519,0.456972024164024
"GSE62452","PAAD","validation","FGFR_AXIS",TRUE,42,42,42,0.0144087481007533,"SMCRPH",-0.562220693905926,0.0501515021205024,-0.182782768401237,0.0698014956686098,0.0123166954520319,-0.0457124228851185,0.116356989451021,0.696674635207419,-0.548705291208021,-0.137226547832686,0.333116467673977,0.300092381633469,FALSE,TRUE,-0.118559007609785,0.278428596923681,0.0642237607914515,0.360562029102821
"GSE62452","PAAD","validation","HGF_MET_AXIS",TRUE,42,42,42,0.250607650877728,"SMCRPH",1.44682754665214,0.0502162215941231,0.580185284577208,0.0750458829207841,1.56121658897297e-09,0.211809882930916,0.103284924118857,0.0474256289205708,1.18196096444467,0.431501832540225,0.490866705441329,0.266378659433319,FALSE,TRUE,0.355411430193161,0.382448411969792,-0.224773854384048,0.411214964097703
"GSE62452","PAAD","validation","IGF_INSR_AXIS",TRUE,42,42,42,0.00575341834819905,"SMCRPH",-0.941666629131032,0.054089881005657,-0.393871214949125,0.0901800404933898,8.33912157521801e-05,-0.198734647573541,0.146074450719419,0.181901998581262,-0.861686115601508,-0.434778882039395,0.457093607309873,0.376735682308481,FALSE,TRUE,-0.178003982940124,0.450489305993853,0.215867232009002,0.37492043202465
"GSE62452","PAAD","validation","JAK_STAT",TRUE,42,42,42,0.126557125428775,"SMCRPH",0.523840915957077,0.0447717871682173,0.259225881316503,0.100338997427122,0.013443519913332,0.120119638708638,0.11242842112799,0.292256945425101,0.513905957386345,0.238132850076397,0.50442279874491,0.289960343755637,FALSE,TRUE,0.199481159588886,0.406987515643475,-0.0597447217276172,0.561278251703885
"GSE62452","PAAD","validation","PDGFR_KIT_CSF1R",TRUE,42,42,42,-0.0616359034936702,"SMCRPH",-0.245330825755366,0.0521326775683569,-0.116491449280802,0.105748355791799,0.277064531910499,-0.00859914277095675,0.121025724221008,0.943738887160055,-0.247184516300083,-0.0182466177522661,0.471273245688987,0.312133357796145,FALSE,TRUE,-0.0358555005073252,0.435985072182734,0.080635948773477,0.502573752913145
"GSE62452","PAAD","validation","PI3K_AKT",TRUE,42,42,42,0.106470649497527,"SMCRPH",0.246781266033392,0.0441160117958245,0.0721054668709667,0.0598027189666405,0.234837017057863,-0.126652588763079,0.081878180158052,0.130413016945417,0.248640278322733,-0.43673435991615,0.289999139951791,0.211169249078818,FALSE,TRUE,0.0406116042876128,0.320567226224572,-0.0314938625833539,0.254605300666776
"GSE62452","PAAD","validation","RAS_MAPK",TRUE,42,42,42,-0.0507267831807167,"SMCRPH",1.22272698992468,0.0604653029308306,0.341210411488542,0.0618394430712289,2.09452488572955e-06,0.0739134294021068,0.0951232609866778,0.442082046602752,1.0530892232002,0.228121514855185,0.324009024089762,0.245329189702438,FALSE,TRUE,0.180533933061481,0.289304773748774,-0.160676478427061,0.263049220037881
"GSE62452","PAAD","validation","SRC_FAK",TRUE,42,42,42,0.209804435324721,"SMCRPH",0.908297700330489,0.0439754093922824,0.312394656322242,0.0661554989212251,2.72890235459796e-05,0.0616335608593983,0.0970916612027347,0.529466475406032,0.836921959600009,0.16511959947985,0.373266172238503,0.250405824218606,FALSE,TRUE,0.174320261736355,0.317084864326046,-0.138074394585887,0.362664247976527
"GSE62452","PAAD","validation","TAM_AXL_AXIS",TRUE,42,42,42,0.255238560471499,"SMCRPH",-0.257534478390235,0.0367770290355038,-0.117538001795486,0.0851268409723075,0.174839927252954,-0.118774984299458,0.128826481479678,0.362513985817097,-0.259421605402439,-0.262151786128102,0.45307715066041,0.33225202737795,FALSE,TRUE,-0.030471893822296,0.463068921909738,0.0870661079731904,0.440517554984323
"GSE62452","PAAD","validation","TGFB_SMAD",TRUE,42,42,42,-0.0414573793250321,"SMCRPH",0.766778088553309,0.054658346226366,0.344675154803022,0.099077950904411,0.00120752752874914,0.115400128218612,0.138521383866597,0.410142266098419,0.724982246794798,0.242730127398216,0.475425648458093,0.357255822686863,FALSE,TRUE,0.251085098560879,0.366565614944984,-0.093590056242143,0.512203462265115
"GSE62452","PAAD","validation","TIE_ANGPT_AXIS",TRUE,42,42,42,0.0127892168001424,"SMCRPH",0.12154470917775,0.0482584294248656,0.0633151105190131,0.111918579619477,0.574664196913803,-0.0440394376031326,0.116337186965642,0.707185552091423,0.123179490863434,-0.0856786864525303,0.514006918482957,0.300041309712239,FALSE,TRUE,0.0447243596632563,0.470168149741815,-0.0185907508557568,0.558335763101742
"GSE62452","PAAD","validation","VEGF_PDGF_AXIS",TRUE,42,42,42,-0.00611455695984136,"SMCRPH",0.0431265004342576,0.0490900984400818,0.0182487509663598,0.0917694309347619,0.843359518338632,-0.012124322215899,0.128689592359989,0.92544776935139,0.0437800201034234,-0.029087090471613,0.416828291153132,0.331898981272677,FALSE,TRUE,0.0132966799623784,0.419992602447364,-0.00495207100398138,0.418527174619342
"GSE62452","PAAD","validation","WNT_CTNNB1",TRUE,42,42,42,-0.136920214198554,"SMCRPH",0.851786885759141,0.0599698989916726,0.301395206756771,0.0815521782242994,0.000642244036170713,0.0697025863481668,0.135599261543566,0.610285035007017,0.793216386501177,0.183444303138829,0.379965936011741,0.349719475695763,FALSE,TRUE,0.135696300833019,0.360623429615806,-0.165698905923752,0.340136675493711
"GSE57957","HCC","discovery","EPH_RECEPTORS",TRUE,37,37,37,0.322646702313762,"SMCRPH",-0.156104001617955,0.0378208833451522,-0.0521288773161481,0.0631623583056276,0.414628195466938,-0.0964007261075939,0.103897250068139,0.360433115312619,-0.15851433998753,-0.293136899545893,0.328859062973413,0.280062102024643,FALSE,TRUE,-0.00242853393564336,0.33320570525096,0.0497003433805048,0.326922302238279
"GSE57957","HCC","discovery","ERBB_LIGANDS",TRUE,37,37,37,-0.0794980466000021,"SMCRPH",-0.303231892147079,0.0605814670604468,-0.109390446654454,0.0861917574312372,0.212531100865209,0.194968336872565,0.11795628658398,0.10813354475724,-0.304921192496899,0.543465902156083,0.358749897829966,0.317959190893553,FALSE,TRUE,-0.0524420026039137,0.381913524404686,0.0569484440505402,0.330107174305136
"GSE57957","HCC","discovery","ERBB_RECEPTORS",TRUE,37,37,37,0.167277031166755,"SMCRPH",-0.558705238264127,0.0485746806570021,-0.227903191823778,0.0856658919232594,0.0115827287962858,-0.56012101520408,0.121360667842571,6.05629988968115e-05,-0.546723584996028,-1.3436905688481,0.416852680363942,0.327135932056086,FALSE,TRUE,-0.0797036739427238,0.380397460240395,0.148199517881054,0.425400522755176
"GSE57957","HCC","discovery","FGFR_AXIS",TRUE,37,37,37,0.267421200067887,"SMCRPH",-0.335400109597699,0.0415405861613166,-0.106497806839994,0.0624806486257109,0.0969065962725151,0.043890494905867,0.0945698949279465,0.645713451894225,-0.336610644208781,0.138725934395091,0.316382766475856,0.254919582033214,FALSE,TRUE,-0.0645399910810005,0.310175976851996,0.0419578157589938,0.317709078501929
"GSE57957","HCC","discovery","HGF_MET_AXIS",TRUE,37,37,37,0.281501537684407,"SMCRPH",-0.350906139544013,0.0411347544010062,-0.172186139762205,0.0959308566676108,0.081069950459166,-0.0863840390040708,0.157773322316852,0.587820418931524,-0.35172327119577,-0.176455995933094,0.489550035108043,0.425288718060299,FALSE,TRUE,-0.0942397685564406,0.438112369111605,0.0779463712057642,0.528012703196277
"GSE57957","HCC","discovery","IGF_INSR_AXIS",TRUE,37,37,37,0.0644423464670542,"SMCRPH",-0.893116009103685,0.0575568160378542,-0.303891730086592,0.0757172127196668,0.000289823113693762,-0.20345390997825,0.125988184129566,0.116158575992485,-0.826449860860436,-0.553303821545669,0.367707400628277,0.339609716854423,FALSE,TRUE,-0.134200127226849,0.327965166381744,0.169691602859744,0.345187455553574
"GSE57957","HCC","discovery","JAK_STAT",TRUE,37,37,37,-0.183171366506363,"SMCRPH",0.305534614453825,0.0663944248357468,0.102776093743146,0.0841435963872749,0.229859393127219,0.141196888560781,0.116785028185341,0.235508027429094,0.307268271384365,0.422134392277535,0.334483262069655,0.314801984240617,FALSE,TRUE,0.0666425406888306,0.339424874615568,-0.0361335530543159,0.325927048804737
"GSE57957","HCC","discovery","PDGFR_KIT_CSF1R",TRUE,37,37,37,-0.212124014907841,"SMCRPH",-0.159587773980726,0.0675094923318408,-0.0724419268786296,0.114908644082869,0.532394691278629,0.0925639332355702,0.163518329455597,0.575290230772453,-0.161927556152641,0.206905753926512,0.447372446048296,0.440774775433022,FALSE,TRUE,-0.0406671278407792,0.460518406715867,0.0317747990378502,0.437115211381676
"GSE57957","HCC","discovery","PI3K_AKT",TRUE,37,37,37,-0.0554715789639956,"SMCRPH",0.120218873639366,0.0586667780718848,0.0367640671758517,0.0722313858419033,0.61387435830573,-0.0481510150466889,0.109879891536092,0.664174557818706,0.122102972851655,-0.159921970953402,0.301090680408879,0.296188718889631,FALSE,TRUE,0.00405434757016083,0.267106825095912,-0.0327097196056908,0.334348291760266
"GSE57957","HCC","discovery","RAS_MAPK",TRUE,37,37,37,0.100763667487749,"SMCRPH",0.799844415547796,0.0544457701188825,0.26218397111869,0.0715054719141935,0.000787551175861031,0.213566741446237,0.114182855764443,0.0706002100871756,0.753197825491432,0.613531042985754,0.348094434483563,0.307787651546062,FALSE,TRUE,0.141476781603328,0.323162506966485,-0.120707189515361,0.325494001624304
"GSE57957","HCC","discovery","RET_ALK_NTRK",TRUE,37,37,37,0.131793962246569,"SMCRPH",-0.694803233525027,0.0516469226450774,-0.221198712822461,0.0682348310760596,0.00256171873878217,-0.0694620130240776,0.105511551997684,0.515031419563486,-0.666184815245542,-0.209198949318343,0.332038058749405,0.284413562639764,FALSE,TRUE,-0.108757243306369,0.31192479549836,0.112441469516091,0.317993622162789
"GSE57957","HCC","discovery","SRC_FAK",TRUE,37,37,37,0.142499360914993,"SMCRPH",-0.616092629447687,0.0503298040258437,-0.175855257303174,0.0607973808704313,0.00644743948484808,-0.0740022675138875,0.0950362765644702,0.441892148394398,-0.597963931005702,-0.25163129874276,0.294090074977276,0.256176745445959,FALSE,TRUE,-0.0681802541280616,0.284485417512402,0.107675003175112,0.280279168741197
"GSE57957","HCC","discovery","TAM_AXL_AXIS",TRUE,37,37,37,0.0293518533484847,"SMCRPH",-0.274376502519028,0.0545485204499647,-0.1284832683976,0.106199523934596,0.234229191431277,0.0130315843687492,0.159269263945961,0.935298630258186,-0.276480439160534,0.02804239193293,0.464710157390187,0.429321130437717,FALSE,TRUE,-0.0230307023568441,0.522673958414181,0.105452566040755,0.39527016896765
"GSE57957","HCC","discovery","TGFB_SMAD",TRUE,37,37,37,0.078693211768127,"SMCRPH",0.370184796752595,0.052183304565983,0.132574694169879,0.0791021315506198,0.102404620176427,0.347060045415841,0.120212534992955,0.00691488688145866,0.370114616809317,0.968902825107121,0.358199023083115,0.324041061892958,FALSE,TRUE,0.0582501288500096,0.37430927823825,-0.0743245653198692,0.333223016151844
"GSE57957","HCC","discovery","TIE_ANGPT_AXIS",TRUE,37,37,37,0.111641494954582,"SMCRPH",0.407648991924999,0.050588351222089,0.179215843993622,0.0953650763743136,0.068323165768576,-0.0378379790617984,0.115344986984182,0.745016870735207,0.406101496266722,-0.085740521430974,0.441308012014601,0.310920255267674,FALSE,TRUE,0.0856193418403445,0.461411391595645,-0.0935965021532783,0.406828713886538
"GSE57957","HCC","discovery","VEGF_PDGF_AXIS",TRUE,37,37,37,0.0888624703898322,"SMCRPH",0.893723554043578,0.0564530241487184,0.259589137707815,0.0638281028234692,0.000247816026227269,0.0904691976127187,0.0926192776928853,0.336002178576645,0.826941825286879,0.288196817735524,0.313914630715116,0.249661560644405,FALSE,TRUE,0.11037858228641,0.261100160136559,-0.149210555421404,0.31147969723329
"GSE57957","HCC","discovery","WNT_CTNNB1",TRUE,37,37,37,0.189772729902183,"SMCRPH",-0.0237114686706459,0.0451202781006602,-0.0100021512218774,0.0874216782231605,0.909546381240557,0.152820429247905,0.133109489315881,0.259445802623451,-0.0241353638593084,0.368758338402882,0.41441891160965,0.358805679195395,FALSE,TRUE,-0.00129440340083664,0.445468428339091,0.00870774782104033,0.386992476403825
"GSE62232","HCC","validation","EPH_RECEPTORS",FALSE,81,5,NA,NA,"SMDH",-0.42713765908099,0.294813866475049,-0.156287649384344,0.158902941250713,0.328165421086641,-0.188061859383584,0.183430241184215,0.308335376879245,-0.453312665288653,-0.54547383015956,0.344767886167102,0.345567716809745,FALSE,TRUE,0.00624089349858885,0.342908592230625,0.162528542882933,0.381308037622295
"GSE62232","HCC","validation","ERBB_LIGANDS",FALSE,81,5,NA,NA,"SMDH",-1.49024504945301,0.210849114580679,-0.467566208525836,0.165153931195882,0.00580351654416466,-0.493420332403597,0.18537509600825,0.00939307944469538,-1.25387963927145,-1.32321304902263,0.372895606469461,0.34923166576783,FALSE,TRUE,-0.0159749829292051,0.363034312398343,0.451591225596632,0.248140266789973
"GSE62232","HCC","validation","ERBB_RECEPTORS",FALSE,81,5,NA,NA,"SMDH",-0.428432305010883,0.159767925145978,-0.159966005884506,0.201784716364324,0.430153489922668,-0.171924927122807,0.222980397863824,0.442959525785693,-0.366110669706634,-0.39348078899738,0.436933471544786,0.42007700848927,FALSE,TRUE,0.00406444336051891,0.44443250462967,0.164030449245025,0.276267970875902
"GSE62232","HCC","validation","FGFR_AXIS",FALSE,81,5,NA,NA,"SMDH",-0.783106532462443,0.0424700922635424,-0.195018728597589,0.154780027527073,0.211168208375285,-0.478595467002484,0.159112673718408,0.00351550105138926,-0.578611849695404,-1.41997135562069,0.337045860191512,0.299755389391571,FALSE,TRUE,0.00834461721081598,0.343924741124511,0.203363345808405,0.0594741214480569
"GSE62232","HCC","validation","HGF_MET_AXIS",FALSE,81,5,NA,NA,"SMDH",-1.10589646711927,0.119201042126453,-0.380458618430136,0.197729921830856,0.0577241547231455,-0.304868006039265,0.227994540859204,0.184956116121557,-0.872892475534322,-0.699463688326708,0.435859660947641,0.429523247754315,FALSE,TRUE,-0.0135822811571122,0.437338637077826,0.366876337273025,0.20303164245227
"GSE62232","HCC","validation","IGF_INSR_AXIS",FALSE,81,5,NA,NA,"SMDH",-1.24903152251853,0.108728335974699,-0.428115608256253,0.199825640902953,0.0350518024512114,-0.609953051641037,0.220586232092712,0.00706163029264447,-0.967049025330727,-1.37779256983759,0.442703107125142,0.415566594100422,FALSE,TRUE,-0.00446740278445062,0.44237071047027,0.423648205471803,0.187303841086277
"GSE62232","HCC","validation","JAK_STAT",FALSE,81,5,NA,NA,"SMDH",1.34484686336036,0.0678856125827117,0.380255552066676,0.172409636187605,0.0301482240311168,0.498091153202149,0.155220147142928,0.00191769373493484,0.99398843699385,1.30201082971973,0.382555307400451,0.292422184612327,FALSE,TRUE,0.0114630678272468,0.382693335751209,-0.36879248423943,0.102901085284623
"GSE62232","HCC","validation","PDGFR_KIT_CSF1R",FALSE,81,5,NA,NA,"SMDH",0.0330373690436828,0.194201234439985,0.0136547169012655,0.211895035668403,0.948772235904489,-0.238509166118459,0.190750010234829,0.214807378241124,0.0298705154971038,-0.521753163705828,0.457130272913752,0.359357568810513,FALSE,TRUE,-0.0243438980203879,0.464802996594058,-0.0379986149216535,0.345710586427084
"GSE62232","HCC","validation","PI3K_AKT",FALSE,81,5,NA,NA,"SMDH",1.89524918958704,0.088316471846766,0.460586992795078,0.146723323427589,0.0023382334758133,0.379935743585703,0.162785341674043,0.0221075566334231,1.37662813864069,1.13557317874184,0.334576186456475,0.306674398339253,FALSE,TRUE,0.00962116985292715,0.325494006409944,-0.450965822942152,0.100328279127528
"GSE62232","HCC","validation","RAS_MAPK",FALSE,81,5,NA,NA,"SMDH",1.04786191864435,0.107038602977082,0.258493732852899,0.143544608639563,0.0753249715137671,0.023287598964873,0.150369526423403,0.877314551198732,0.819085802654207,0.0737911185679965,0.315588100801239,0.283284008069927,FALSE,TRUE,-0.0111115258316169,0.317739256154912,-0.269605258684517,0.136306167545636
"GSE62232","HCC","validation","RET_ALK_NTRK",FALSE,81,5,NA,NA,"SMDH",-1.72481846255968,0.134399569307568,-0.567479387329429,0.188928607913398,0.00351413678246038,-0.284616881100994,0.212118135851015,0.183461984579082,-1.32309373948156,-0.663592056281839,0.428903387867127,0.399613386684478,FALSE,TRUE,-0.0155520477118126,0.41784797781971,0.551927339617617,0.195022557617354
"GSE62232","HCC","validation","SRC_FAK",FALSE,81,5,NA,NA,"SMDH",-1.33469967297233,0.103194978936343,-0.284936366894226,0.125407159202838,0.025636192118882,-0.266649675725966,0.13435894563627,0.050616481121238,-1.02227059832988,-0.956663154373835,0.278728907355585,0.253121370700602,FALSE,TRUE,-0.00963851007360353,0.277753998000057,0.275297856820624,0.111252371050766
"GSE62232","HCC","validation","TAM_AXL_AXIS",FALSE,81,5,NA,NA,"SMDH",-0.741669870396519,0.274152135674224,-0.321724521662627,0.200215093929744,0.111830283729459,-0.461262731503534,0.217163999033191,0.0367564493004982,-0.733676220955883,-1.05188593013802,0.438510220821199,0.409119384212157,FALSE,TRUE,0.00060025905372511,0.434965434110371,0.322324780716353,0.424768957423422
"GSE62232","HCC","validation","TGFB_SMAD",FALSE,81,5,NA,NA,"SMDH",1.90533696800813,0.055719511305351,0.649436921765034,0.212954240017242,0.00306436085952498,0.431902973971241,0.222925638679069,0.0562219062195172,1.34134384560166,0.892050292519368,0.484168860873798,0.419973846620605,FALSE,TRUE,0.0335544618630103,0.473322026355968,-0.615882459902025,0.0646578250215397
"GSE62232","HCC","validation","TIE_ANGPT_AXIS",FALSE,81,5,NA,NA,"SMDH",0.148175787132067,0.279526686102548,0.0726054124808695,0.216750489446779,0.738481026775403,-0.486995783204028,0.189619709748287,0.0120808090179714,0.155171005472857,-1.04079878839228,0.467905793737798,0.357228174246554,FALSE,TRUE,-0.0110349522448593,0.468736029119522,-0.0836403647257291,0.50190716300234
"GSE62232","HCC","validation","VEGF_PDGF_AXIS",FALSE,81,5,NA,NA,"SMDH",0.375088037008811,0.287380898331138,0.164020658830184,0.192121507786153,0.395680472766552,-0.343827312530063,0.157578747035226,0.0320483892778293,0.394037955099337,-0.825999676521934,0.416255989321726,0.296865595766275,FALSE,TRUE,0.0187447715190605,0.415152389556588,-0.145275887311124,0.450847896335166
"GSE62232","HCC","validation","WNT_CTNNB1",FALSE,81,5,NA,NA,"SMDH",0.88429144166399,0.183344944266034,0.345034217792799,0.206725564443572,0.098831696797961,0.286713012843663,0.228004590165455,0.21223552540847,0.761158403037925,0.632499641288707,0.45330146315892,0.429542179833313,FALSE,TRUE,0.0291622206767209,0.454641937152516,-0.315871997116078,0.303895219812422
"GSE23400","ESCC","discovery","EPH_RECEPTORS",TRUE,53,53,53,0.0256019989678784,"SMCRPH",-0.209192745475833,0.0377057447403432,-0.0792906985588497,0.072167450021256,0.276958149106063,-0.110116654566876,0.0759750576284171,0.153734180423921,-0.210540589091962,-0.292392748994876,0.376605284999067,0.309679639911226,FALSE,TRUE,-0.0105272331978902,0.344604035797198,0.0687634653609604,0.405505499363781
"GSE23400","ESCC","discovery","ERBB_LIGANDS",TRUE,53,53,53,0.0673308046960065,"SMCRPH",-0.511542589069935,0.037135706065561,-0.214918453508808,0.0782467698425584,0.00825138351425362,-0.195939704205465,0.0842995869931537,0.0243865084138133,-0.501084016179702,-0.45683491719483,0.428907022713198,0.343611002868663,FALSE,TRUE,-0.0681957637907633,0.418042984098947,0.146722689718045,0.416126354450595
"GSE23400","ESCC","discovery","ERBB_RECEPTORS",TRUE,53,53,53,0.282724499188635,"SMCRPH",-1.05843979715511,0.0334051313928657,-0.379835553942605,0.0585798145511441,3.28696696829263e-08,-0.387079791354363,0.0637057640229981,1.91872364603177e-07,-0.943756188655069,-0.96175554079172,0.402472119927396,0.25966914246252,FALSE,TRUE,-0.164007390776527,0.357851157690607,0.215828163166078,0.354260430613026
"GSE23400","ESCC","discovery","FGFR_AXIS",TRUE,53,53,53,-0.0739492032308468,"SMCRPH",-1.00456849815183,0.0461876593567581,-0.309306784608774,0.0615320321600624,6.27130004130262e-06,-0.281460490858716,0.077008801923327,0.000636570255740626,-0.905488485342715,-0.823969101983436,0.341591074448291,0.313893253839282,FALSE,TRUE,-0.141175182991442,0.300601097409447,0.168131601617332,0.310638990681329
"GSE23400","ESCC","discovery","HGF_MET_AXIS",TRUE,53,53,53,0.230100613923578,"SMCRPH",0.875425022804905,0.0336893679249151,0.32703482469079,0.0633086010112826,3.84680612140069e-06,0.246187497192662,0.0771034416999283,0.00248660519069021,0.809723940728665,0.609549489334808,0.403884346554572,0.314279012177005,FALSE,TRUE,0.156580500896269,0.398943812013273,-0.170454323794521,0.340178875452505
"GSE23400","ESCC","discovery","IGF_INSR_AXIS",TRUE,53,53,53,0.128671303726718,"SMCRPH",0.622061394803744,0.0354045619144333,0.308760679147929,0.0893418317689357,0.00110054078481679,0.360348097654904,0.0904667620876012,0.000229895836717914,0.600352686468804,0.70065899935204,0.514298821521094,0.368748839181454,FALSE,TRUE,0.147212680542711,0.495904369488016,-0.161547998605219,0.489478058742353
"GSE23400","ESCC","discovery","JAK_STAT",TRUE,53,53,53,0.17059889293825,"SMCRPH",0.128575072704812,0.0319911851778157,0.0442476902808787,0.0604381097625875,0.467384946674927,0.154977629752914,0.0670907063414032,0.0252346380717316,0.129883136732427,0.454915963926907,0.340673095784819,0.273466403708583,FALSE,TRUE,0.0116044398480321,0.350471304396976,-0.0326432504328477,0.332445956854394
